Property_Use,Incidents,Total_Casualties,Casualty_Rate_per_Incident
299 - Other Care & Detention Not Classified,2,2,1.0
138 - School - Post Secondary (College),6,3,0.5
"833 - Flammable/Combustible Liquids, Gases",2,1,0.5
"201 - Jail, Prison, Penitentiary",4,2,0.5
234 - Retirement Home,23,11,0.4782608695652174
162 - Ice Rink,5,2,0.4
623 - Mfg: Plastics,12,4,0.3333333333333333
401 - Bank,12,4,0.3333333333333333
336 - Detached/Semi/Attached with Accessory Apartment Below Grade,10,3,0.3
156 - Court Facility,4,1,0.25
"622 - Mfg: Chemicals, inc hazardous chemicals",9,2,0.2222222222222222
942 - Industrial Vehicles,5,1,0.2
612 - Hydro Distribution Facility,33,6,0.18181818181818182
321 - Multi-Unit Dwelling - 2 to 6 Units,229,39,0.1703056768558952
701 - Sto: Meat/Poultry/Fish products,6,1,0.16666666666666666
"102 - Theatre - Concert Hall, Live",6,1,0.16666666666666666
543 - Big Box Store,6,1,0.16666666666666666
941 - Construction Vehicles,25,4,0.16
322 - Multi-Unit Dwelling - 7 to 12 Units,121,19,0.15702479338842976
323 - Multi-Unit Dwelling - Over 12 Units,3024,454,0.15013227513227514
"355 - Hotel, Motel, Lodging - 4 or more guests or suites",51,7,0.13725490196078433
311 - Rooming/Boarding/Lodging House,103,14,0.13592233009708737
302 - Semi-Detached Dwelling,611,80,0.1309328968903437
301 - Detached Dwelling,1942,233,0.1199794026776519
"303 - Attached Dwelling (eg. rowhouse, townhouse, etc.)",476,48,0.10084033613445378
206 - Psychiatric Hospital (with detention quarters),10,1,0.1
"223 - Seniors long term care facility, licensed",21,2,0.09523809523809523
"331 - Apartment, Flat, Tenement with Business",233,22,0.0944206008583691
335 - Detached/Semi/Attached with Accessory Apartment Above Grade,32,3,0.09375
504 - Convenience/Variety Store,11,1,0.09090909090909091
